52,996,20,66,177.21,true,2023-09-24 13:48:23
53,898,76,46,110.71,false,
53,647,3,22,177.60,false,
53,1245,67,63,93.65,true,2023-12-03 05:32:43
53,1148,34,85,55.42,true,2023-12-04 01:24:50
53,1105,49,28,139.87,false,
53,1173,15,11,163.49,true,2023-12-03 21:45:49
53,196,81,2,95.56,false,
53,912,28,71,72.02,true,2023-12-03 17:25:48
53,802,28,6,26.01,false,
53,815,64,56,96.62,false,
53,1030,90,69,137.41,true,2023-11-29 16:48:16
53,1175,90,60,33.61,true,2023-12-05 00:02:44
53,461,53,20,171.87,true,2023-12-02 20:04:11
53,298,55,94,167.11,true,2023-11-22 13:57:36
53,729,76,55,104.50,true,2023-11-25 07:26:35
53,293,42,69,46.04,true,2023-11-28 19:38:32
53,368,13,2,68.17,true,2023-11-28 12:30:46
53,973,86,41,16.86,false,
54,402,63,14,152.57,true,2023-08-04 02:04:40
54,1163,38,54,42.30,true,2023-06-17 16:55:53
54,1136,46,35,92.70,false,
54,774,21,86,200.94,true,2023-08-12 11:57:50
55,425,22,89,40.55,true,2023-08-13 03:19:33
55,899,34,96,181.14,true,2023-05-15 21:11:55
55,823,66,45,91.34,true,2023-07-23 13:43:59
55,321,45,67,161.51,true,2023-10-09 06:02:21
55,1196,37,85,8.06,true,2023-09-17 10:30:46
55,439,37,58,57.56,true,2023-05-01 17:40:10
55,1094,35,73,83.49,true,2023-09-29 09:22:29
55,1198,50,29,170.66,true,2023-07-19 19:01:23
55,654,85,80,27.67,true,2023-11-21 06:22:09
55,1336,19,3,94.83,true,2023-07-11 19:43:44
56,153,53,73,45.99,true,2023-11-05 10:15:29
56,403,85,63,152.86,true,2023-07-15 12:21:55
56,994,92,12,21.65,true,2023-07-24 11:56:33
56,1162,90,58,85.98,true,2023-06-07 15:57:26
56,1086,12,43,102.12,true,2023-10-15 10:34:22
56,916,5,94,129.59,true,2023-11-26 12:14:21
56,419,19,14,7.39,true,2023-07-01 06:39:02
56,1212,96,7,79.91,true,2023-11-26 04:43:20
56,862,86,73,5.05,true,2023-08-13 13:51:30
56,585,23,78,111.48,true,2023-06-02 12:09:48
56,383,42,65,112.09,true,2023-09-07 11:21:53
56,1047,68,83,118.25,true,2023-05-30 11:52:08
56,163,3,23,137.21,true,2023-06-04 12:51:33
56,78,61,15,132.67,true,2023-07-16 09:21:19
56,881,4,98,191.58,true,2023-07-24 23:51:38
56,709,50,37,106.24,true,2023-08-15 07:03:26
56,505,42,8,193.08,true,2023-11-30 13:25:37
56,788,27,32,106.18,true,2023-10-18 10:28:41
57,598,64,18,106.88,true,2023-09-11 11:57:49
57,464,31,3,198.04,false,
57,233,14,2,161.86,true,2023-11-07 02:07:25
57,535,66,85,180.63,false,
57,450,67,87,96.42,true,2023-11-09 10:52:46
57,159,22,17,193.60,false,
57,155,98,30,54.29,true,2023-09-20 06:05:03
57,1025,21,5,15.48,true,2023-06-24 20:41:17
57,590,34,10,41.45,true,2023-06-28 23:48:31
57,832,34,28,1.53,false,
58,225,63,63,159.82,true,2023-01-15 02:13:49
58,634,99,8,186.79,true,2023-08-30 00:19:29
58,590,92,73,83.29,true,2023-11-12 07:27:14
58,196,19,39,66.05,true,2023-03-17 12:03:56
58,890,98,37,115.60,true,2023-02-27 19:26:54
58,83,23,57,133.05,true,2023-07-21 07:08:38
58,450,67,78,86.17,true,2023-02-02 19:17:39
58,156,96,87,128.50,true,2023-12-03 08:18:36
58,1194,12,82,61.25,true,2023-05-17 14:35:47
58,818,39,71,71.42,true,2023-08-21 03:21:00
58,613,72,48,99.08,true,2023-04-29 05:04:36
58,1175,63,36,164.26,true,2023-11-18 15:46:12
58,767,79,65,72.50,true,2023-10-17 00:30:27
58,895,32,87,3.12,true,2023-08-20 18:54:56
58,1214,63,96,47.69,true,2023-02-15 08:28:26
59,129,64,35,128.37,true,2023-04-29 12:43:18
59,556,35,14,80.25,true,2023-10-19 00:34:26
59,661,7,93,139.50,true,2023-07-27 11:35:35
59,91,23,27,26.81,true,2023-03-16 11:50:22
59,205,98,66,40.72,true,2023-10-04 06:57:19
59,1044,86,23,87.30,true,2023-04-01 12:42:55
59,925,59,69,81.37,true,2023-05-06 23:07:28
59,96,1,61,15.07,true,2023-08-05 03:49:47
59,1043,3,67,164.36,true,2023-11-07 08:12:57
59,958,82,2,18.25,true,2023-08-04 07:46:47
59,1068,23,73,15.03,true,2023-08-06 13:47:21
59,30,67,26,90.28,true,2023-08-23 14:20:30
59,575,34,52,190.64,true,2023-08-17 21:38:42
59,1121,55,63,130.03,true,2023-06-04 01:28:59
59,321,26,13,17.86,true,2023-04-28 18:38:26
60,381,38,62,29.55,false,
60,955,45,68,86.05,false,
60,272,43,88,134.80,false,
60,1105,49,33,40.01,false,
60,103,13,72,90.21,true,2023-11-05 21:50:21
60,1031,43,37,33.45,true,2023-11-17 07:38:39
60,855,38,91,138.04,false,
60,1024,99,29,47.39,true,2023-12-03 06:56:26
60,996,20,60,196.07,false,
60,305,63,6,90.72,true,2023-11-13 12:54:41
60,539,92,93,33.21,true,2023-11-13 02:25:52
60,211,66,68,110.28,false,
60,889,12,37,101.49,false,
60,718,64,39,115.66,true,2023-11-11 11:48:13
60,296,28,31,0.52,false,
60,1003,59,88,77.53,false,
60,629,20,44,141.36,true,2023-11-23 03:06:51
60,297,7,16,139.63,true,2023-11-22 23:21:08
60,1302,81,24,78.18,false,
61,693,68,9,50.89,true,2023-08-19 06:32:34
61,758,86,90,94.12,true,2023-03-22 19:04:14
61,213,81,67,119.58,true,2023-03-06 05:25:28
61,381,59,46,169.74,true,2023-04-01 22:39:47
61,1084,19,42,62.89,true,2023-04-28 12:36:23
61,165,22,90,175.23,true,2023-04-03 15:43:19
61,585,23,50,48.92,true,2023-05-07 01:02:04
61,698,13,1,62.58,true,2023-03-17 01:41:26
61,712,4,79,119.36,true,2023-04-12 10:36:20
61,584,68,38,34.12,true,2023-02-11 15:53:07
61,193,85,36,57.92,true,2023-02-20 22:46:17
61,505,4,79,89.73,true,2023-10-14 17:15:31
61,548,74,32,164.33,true,2023-05-06 05:41:32
61,455,12,87,63.64,true,2023-03-09 17:41:22
61,1324,43,33,72.48,true,2023-02-08 18:01:30
61,33,5,4,72.35,true,2023-07-10 14:12:30
61,1246,55,32,170.06,true,2023-03-04 16:29:41
61,1020,92,20,2.96,true,2023-07-10 12:54:41
62,995,34,28,38.13,true,2023-06-11 23:37:12
62,590,79,29,109.61,false,
62,20,46,46,20.28,true,2023-04-03 05:49:42
62,468,99,89,61.88,true,2023-05-20 18:07:39
62,498,49,47,86.97,true,2023-07-17 22:04:56
62,511,45,8,60.66,true,2023-06-02 17:24:20
62,301,45,41,72.50,true,2023-11-21 17:33:47
62,921,79,29,129.39,true,2023-08-15 03:15:29
62,262,46,27,59.60,true,2023-08-14 06:11:52
62,1137,79,27,51.74,false,
62,739,1,68,169.65,false,
62,185,11,64,166.96,true,2023-09-05 02:34:26
62,402,35,88,93.27,true,2023-03-11 18:02:22
62,369,14,30,144.31,false,
62,610,53,29,106.42,false,
62,541,63,28,141.52,true,2023-03-23 07:16:58
63,150,26,93,115.49,true,2023-05-05 15:22:09
63,365,82,84,23.80,false,
64,1081,49,11,24.85,false,
64,190,7,9,170.73,false,
64,381,76,3,24.05,false,
64,567,86,75,85.19,true,2023-11-25 06:10:02
64,933,35,59,104.42,false,
64,127,7,29,137.07,true,2023-11-25 11:16:41
64,901,22,75,188.59,true,2023-11-22 18:06:45
64,22,72,8,11.57,false,
64,1171,39,44,59.13,true,2023-09-29 18:27:21
64,1129,37,16,150.34,false,
64,1277,72,76,18.03,false,
64,856,81,96,5.16,false,
64,1240,12,50,52.92,true,2023-10-02 22:11:00
64,926,49,93,170.47,false,
64,966,43,21,192.21,true,2023-10-01 21:05:42
64,1121,55,44,175.10,false,
64,1256,53,9,140.31,false,
64,1219,59,18,178.11,false,
65,336,35,95,119.86,true,2023-06-20 04:39:57
65,941,49,1,174.89,false,
65,736,99,38,142.03,false,
65,397,28,24,179.78,true,2023-09-18 15:05:06
65,303,28,37,200.74,true,2023-07-01 08:10:01
65,1073,59,15,126.33,true,2023-11-02 10:30:16
65,503,87,87,142.84,false,
65,1,22,17,49.77,true,2023-08-24 16:01:53
65,1090,39,60,165.65,false,
65,880,63,49,85.56,false,
65,353,42,12,58.43,true,2023-08-01 14:39:55
65,217,68,57,108.49,false,
65,1250,27,31,108.49,false,
66,851,32,54,191.30,true,2023-10-07 11:24:51
66,611,4,39,148.27,true,2023-11-24 05:12:42
67,1243,53,58,183.23,true,2023-11-08 02:10:58
67,1030,29,4,97.61,true,2023-11-17 01:07:03
67,14,35,25,169.92,true,2023-10-22 09:26:05
67,886,19,9,194.44,true,2023-10-31 12:38:24
67,803,99,66,50.63,true,2023-10-29 13:07:44
67,734,49,59,189.75,true,2023-09-19 00:02:31
68,700,92,3,139.20,true,2023-05-19 16:54:48
68,1237,66,83,17.91,true,2023-03-03 07:29:07
68,882,19,81,135.82,true,2023-11-12 18:10:00
68,195,5,10,184.60,true,2023-10-30 06:33:09
68,31,99,55,12.21,true,2023-06-03 15:24:19
68,1230,82,41,89.37,true,2023-07-18 18:15:36
68,567,86,39,17.32,true,2023-05-10 13:45:30
68,819,28,16,191.85,true,2023-06-30 02:40:48
68,1191,59,100,173.15,true,2023-05-23 21:12:12
68,163,35,86,57.01,true,2023-04-12 19:54:30
68,995,1,93,138.08,true,2023-08-28 00:06:34
68,338,29,73,121.80,true,2023-10-22 01:58:57
68,796,19,91,200.77,true,2023-10-30 06:35:22
68,388,66,50,152.61,true,2023-04-10 14:58:33
68,231,46,31,173.83,true,2023-12-02 22:48:52
69,845,31,89,128.37,true,2023-09-16 10:52:34
69,569,87,59,71.04,true,2023-08-06 08:53:49
69,963,11,57,7.39,true,2023-10-12 03:14:45
69,1287,28,76,136.26,true,2023-11-15 20:13:57
69,364,1,65,10.49,true,2023-12-02 07:26:28
69,736,96,30,44.72,true,2023-09-03 18:15:01
69,349,66,24,3.81,true,2023-08-06 21:39:09
69,1319,64,96,6.95,true,2023-10-12 10:08:03
69,829,21,41,26.16,true,2023-08-24 04:02:40
69,220,92,89,5.92,true,2023-08-22 12:27:23
70,570,15,98,149.45,false,
70,446,5,30,3.71,false,
71,1202,92,79,82.43,false,
71,774,34,77,39.69,true,2023-10-17 15:43:44
72,997,79,33,20.14,true,2023-06-04 01:50:03
72,94,68,7,67.25,true,2023-05-03 10:35:24
72,959,67,11,35.51,true,2023-02-18 03:30:26
72,323,46,61,186.82,true,2023-07-05 17:48:53
72,644,1,19,122.36,true,2023-05-17 05:12:50
72,699,82,84,15.88,true,2023-06-25 06:18:12
72,928,21,63,80.96,true,2023-05-23 21:14:32
72,868,29,29,195.33,true,2023-09-23 00:23:48
72,0,38,38,10.95,true,2023-02-05 08:54:41
72,433,74,68,123.07,true,2023-03-15 08:16:59
72,417,14,38,142.67,true,2023-02-07 00:11:58
72,769,99,34,10.87,true,2023-08-08 07:04:15
72,1173,66,24,189.88,true,2023-10-23 08:40:32
72,681,53,26,41.76,true,2023-04-06 21:43:47
72,201,26,4,141.70,true,2023-11-09 01:38:47
73,737,5,7,165.44,false,
73,1203,96,64,163.37,true,2023-03-16 14:07:30
73,995,46,100,151.38,true,2023-05-26 02:08:15
73,823,66,76,25.93,false,
74,858,64,48,9.60,false,
74,545,21,26,51.50,false,
74,133,72,72,86.44,false,
74,32,13,30,195.96,true,2023-10-17 06:24:27
74,766,34,15,4.18,false,
74,749,50,0,162.10,true,2023-08-17 00:00:50
74,732,20,27,41.04,false,
74,524,66,45,194.61,false,
74,382,66,76,30.39,false,
74,588,55,2,200.75,false,
74,424,55,23,191.83,true,2023-09-14 16:51:12
74,627,66,26,115.76,false,
74,821,76,46,119.61,true,2023-11-26 17:15:39
74,111,98,70,57.73,true,2023-10-03 00:20:30
74,845,74,63,169.44,false,
74,1041,34,86,200.18,true,2023-05-19 13:06:22
74,155,37,1,134.23,false,
74,90,87,49,56.96,false,
74,394,26,68,77.86,false,
74,1117,11,28,41.07,true,2023-10-08 00:30:40
75,1184,98,90,24.59,false,
75,1017,4,5,61.76,true,2023-03-05 08:54:27
75,690,53,55,102.04,false,
75,565,50,53,166.73,true,2023-04-08 01:48:37
75,309,53,94,192.56,false,
75,248,38,24,180.97,false,
75,250,29,0,146.22,true,2023-07-30 05:17:14
75,862,49,52,65.81,false,
75,324,31,76,17.16,true,2023-04-01 13:03:12
75,125,21,82,46.13,false,
75,860,76,0,155.56,true,2023-09-08 11:02:33
75,285,98,49,161.24,false,
75,1087,72,10,15.29,true,2023-07-07 23:01:57
75,1255,15,11,9.42,true,2023-11-03 14:24:04
75,673,81,88,117.90,false,
76,749,85,45,121.10,true,2023-11-19 04:27:40
76,739,3,66,143.01,true,2023-07-27 15:25:01
76,343,42,60,105.46,true,2023-08-29 18:10:23
76,983,4,65,178.27,true,2023-08-22 14:01:12
76,705,81,0,123.01,true,2023-10-10 20:08:29
76,252,99,39,11.75,true,2023-06-24 07:23:27
76,770,86,29,173.75,true,2023-06-30 07:17:52
76,163,14,21,78.08,true,2023-07-25 12:38:58
76,1205,20,89,63.85,true,2023-07-27 09:11:28
76,881,5,25,190.17,true,2023-10-08 19:35:30
76,215,45,23,52.17,true,2023-09-09 03:23:17
76,1149,46,99,53.05,true,2023-10-17 23:54:31
77,1327,23,32,62.97,true,2023-08-01 02:52:47
77,56,21,19,182.41,true,2023-05-21 05:11:35
77,113,53,68,162.43,true,2023-03-14 00:32:31
77,297,61,32,43.84,true,2023-09-13 13:21:29
77,823,34,90,180.31,true,2023-10-24 19:47:38
77,939,21,74,18.34,true,2023-06-27 11:06:44
77,905,63,75,166.03,true,2023-07-02 02:30:02
77,878,28,73,96.68,true,2023-08-07 21:45:50
77,762,76,77,151.97,true,2023-04-15 22:19:22
77,585,68,11,79.64,true,2023-03-27 10:11:18
77,882,79,10,137.26,true,2023-07-06 07:28:51
77,480,32,98,10.42,true,2023-04-02 02:39:43
77,1025,21,53,11.95,true,2023-03-26 20:09:07
77,325,45,68,178.81,true,2023-10-05 04:57:57
78,651,28,92,121.41,true,2023-08-18 02:30:23
78,1074,34,75,65.56,true,2023-04-21 09:41:05
78,1116,99,92,191.52,true,2023-05-18 05:05:01
78,301,38,72,88.90,true,2023-08-26 23:18:41
78,493,23,82,170.52,true,2023-07-11 15:39:15
78,690,50,9,129.23,true,2023-12-03 17:12:56
78,1140,43,94,4.14,true,2023-06-23 09:27:05
78,378,67,13,27.31,true,2023-06-08 15:18:41
78,1297,74,1,46.42,true,2023-12-04 09:54:00
78,244,55,80,155.57,true,2023-09-03 05:30:23
78,148,76,58,38.11,true,2023-04-23 17:00:38
78,217,81,50,23.30,true,2023-06-01 07:51:43
78,396,3,95,125.24,true,2023-05-26 08:00:55
78,744,29,19,154.88,true,2023-05-31 05:35:50
78,380,42,2,7.62,true,2023-07-12 20:10:45
78,881,19,91,107.90,true,2023-07-30 06:56:32
78,1002,99,22,34.93,true,2023-07-14 11:20:59
78,1198,96,56,43.83,true,2023-09-09 15:11:04
79,231,22,83,16.26,true,2023-11-16 13:11:20
79,497,96,84,90.82,false,
79,369,79,58,87.21,false,
79,941,98,32,194.63,true,2023-11-03 15:04:44
79,1032,46,36,141.08,false,
80,421,15,49,128.46,false,
80,564,38,9,106.95,true,2023-07-20 23:17:36
80,794,26,39,148.67,true,2023-11-21 01:24:26
80,500,3,36,97.32,true,2023-11-20 21:09:10
80,471,55,30,83.31,true,2023-08-09 03:24:52
80,1286,43,56,18.93,false,
80,643,35,22,53.37,true,2023-07-09 04:27:17
80,531,31,95,66.21,false,
80,176,63,94,3.80,true,2023-11-07 07:37:29
81,180,81,10,160.05,true,2023-07-28 16:07:11
81,1015,42,79,91.35,false,
81,68,15,7,173.89,false,
81,1290,49,84,91.82,false,
81,399,76,43,1.72,false,
81,621,82,38,152.21,false,
81,336,28,74,82.07,true,2023-07-14 14:50:38
81,52,61,3,190.39,false,
81,230,22,5,146.50,false,
81,56,4,2,195.39,true,2023-09-09 21:30:15
81,40,37,11,179.06,false,
81,915,26,47,182.24,false,
82,1197,74,81,169.54,true,2023-10-22 05:40:25
82,1193,96,45,112.90,false,
82,445,86,44,59.27,false,
83,68,15,6,183.93,true,2023-09-08 18:43:37
83,399,4,56,188.50,true,2023-07-02 01:47:05
83,930,12,28,117.86,true,2023-09-07 16:24:51
83,1206,46,33,34.06,true,2023-11-21 07:59:45
83,885,23,6,146.22,true,2023-09-28 01:03:18
84,797,19,87,182.17,true,2023-10-21 07:32:24
84,943,1,44,178.01,true,2023-09-23 15:13:30
84,324,37,24,61.38,true,2023-09-23 19:48:01
84,237,99,88,175.29,true,2023-09-13 06:50:02
84,220,67,74,18.44,true,2023-11-01 17:06:42
84,818,90,84,134.17,true,2023-11-01 21:12:55
84,407,34,27,88.85,true,2023-09-19 01:12:56
84,56,61,91,132.26,true,2023-11-27 16:16:50
84,35,15,29,88.81,true,2023-10-07 23:57:16
84,829,20,24,46.41,true,2023-09-19 12:03:00
84,994,35,27,191.82,true,2023-09-14 12:26:49
84,845,72,20,115.99,true,2023-11-06 02:11:53
84,1231,31,91,101.80,true,2023-11-07 17:38:09
84,467,64,80,136.87,true,2023-11-05 21:20:47
85,1020,49,28,30.46,false,
85,458,87,77,62.72,false,
85,197,63,85,65.52,true,2023-08-15 20:07:16
85,330,20,32,148.89,true,2023-09-28 06:39:38
85,1193,43,39,31.32,true,2023-10-24 14:23:22
85,550,13,64,174.63,true,2023-10-08 01:45:13
85,185,11,77,5.53,false,
85,1001,46,8,124.55,true,2023-10-14 16:26:40
85,1301,11,98,151.83,true,2023-10-15 08:37:14
85,389,64,88,20.16,false,
85,642,90,0,110.06,true,2023-10-18 16:50:41
85,1067,32,89,118.05,false,
85,352,98,16,196.84,true,2023-09-03 15:23:41
85,779,81,5,31.97,true,2023-09-23 00:53:20
85,643,67,96,91.32,true,2023-08-21 19:01:27
85,38,39,23,6.55,true,2023-09-11 16:06:04
86,515,53,70,155.60,true,2023-10-12 09:04:44
86,450,20,1,55.76,true,2023-09-20 20:28:06
86,454,82,49,97.20,false,
86,311,55,69,45.59,false,
86,594,13,6,7.87,true,2023-11-01 02:34:17
86,1208,28,13,56.84,false,
86,187,82,66,13.05,false,
86,66,67,99,14.55,true,2023-08-19 07:30:13
87,744,29,22,73.64,true,2023-09-18 03:22:52
87,1284,66,69,87.42,true,2023-09-04 23:18:03
87,919,22,93,125.93,true,2023-08-06 20:41:04
88,640,66,96,24.04,true,2023-05-16 03:35:51
88,609,61,5,96.27,true,2023-03-09 21:24:09
88,604,59,13,74.78,true,2023-04-29 00:35:45
88,1181,82,1,76.32,true,2023-03-18 02:57:14
88,325,23,84,134.27,true,2023-05-28 23:58:47
88,113,86,56,69.67,true,2023-04-30 01:46:40
88,1300,49,31,112.34,true,2023-06-19 01:30:12
88,1057,74,86,152.72,true,2023-03-16 18:45:20
88,1103,14,27,9.90,true,2023-07-22 11:51:36
88,852,72,56,136.32,true,2023-02-13 06:41:00
88,424,3,93,66.97,true,2023-04-13 03:57:46
88,556,14,73,96.33,true,2023-11-03 07:25:56
88,568,39,55,113.21,true,2023-02-19 05:51:13
88,82,64,34,146.55,true,2023-06-13 17:46:31
88,893,50,30,28.69,true,2023-10-30 21:54:02
88,493,23,74,15.96,true,2023-11-28 20:13:38
89,1250,46,90,77.36,true,2023-11-23 20:54:12
89,621,13,13,98.36,true,2023-09-04 08:53:28
90,738,39,13,58.40,true,2023-05-19 16:39:54
90,1118,53,51,42.26,true,2023-06-06 03:24:55
90,651,27,58,166.28,true,2023-07-24 14:14:03
90,486,96,66,125.01,true,2023-09-07 07:30:12
90,894,4,51,5.47,false,
90,829,20,61,82.05,true,2023-11-27 18:02:20
90,365,61,45,155.46,false,
90,628,43,30,64.25,false,
90,702,42,15,120.77,false,
90,1280,74,75,20.37,true,2023-05-08 10:58:33
90,454,4,81,128.25,true,2023-09-14 10:45:20
90,1139,7,99,102.35,false,
90,253,99,59,79.61,true,2023-05-05 19:31:59
90,22,72,6,10.97,true,2023-07-25 09:25:42
90,672,46,18,23.70,true,2023-10-17 08:23:07
90,433,85,90,123.20,false,
90,445,15,18,181.92,true,2023-07-31 11:59:24
91,89,86,13,92.85,true,2023-08-04 13:45:31
91,676,38,20,103.32,false,
91,341,34,45,193.85,true,2023-08-16 18:25:08
91,889,20,58,120.57,false,
91,632,22,23,156.76,true,2023-02-26 04:39:46
91,1329,49,2,192.52,true,2023-09-06 15:46:01
91,18,96,10,143.91,true,2023-06-23 23:18:48
91,348,37,63,159.29,true,2023-07-21 15:00:38
92,611,4,7,183.92,true,2023-05-03 21:35:07
92,291,49,51,195.16,true,2023-08-21 11:19:45
92,13,28,69,142.54,false,
92,945,31,68,36.29,true,2023-07-25 01:42:31
92,374,46,36,92.73,false,
92,1182,43,53,99.22,false,
92,786,3,57,39.59,true,2022-12-24 20:33:15
92,1123,19,36,132.21,true,2023-06-06 21:17:49
92,36,61,6,162.98,false,
92,352,34,97,22.39,true,2023-02-19 10:52:32
93,206,34,65,91.41,false,
94,732,39,39,130.54,true,2023-03-15 13:20:40
94,1016,14,83,153.18,true,2023-07-30 06:51:13
94,485,20,13,17.01,true,2023-03-20 11:10:02
94,598,61,15,57.99,true,2023-07-12 14:51:08
94,793,85,17,14.98,true,2023-09-16 21:16:01
95,1102,7,26,33.27,true,2023-11-05 22:19:56
95,828,55,34,190.26,true,2023-10-18 22:28:09
96,1281,53,27,38.53,true,2023-11-24 06:31:31
96,993,72,5,38.74,false,
96,1132,28,88,101.63,false,
96,299,96,69,59.31,false,
96,764,61,56,35.85,true,2023-11-01 14:05:21
96,938,45,50,134.75,false,
96,1017,4,23,138.16,true,2023-08-24 16:10:31
96,821,82,77,100.70,true,2023-11-18 04:22:39
96,437,39,66,130.88,true,2023-11-15 10:07:11
96,602,63,87,93.84,true,2023-09-08 22:21:00
96,921,92,3,65.02,true,2023-09-18 11:42:26
96,1016,63,6,10.80,false,
96,661,66,1,11.92,true,2023-11-14 21:02:27
97,550,13,69,200.14,true,2023-03-07 11:39:15
97,138,15,7,19.13,false,
97,1156,98,91,76.03,false,
97,1006,72,54,63.40,false,
98,89,64,82,116.05,true,2023-11-30 14:30:25
98,1086,81,13,56.27,true,2023-11-29 18:46:32
98,40,72,37,108.71,true,2023-12-03 12:07:19
98,780,50,43,16.73,true,2023-12-03 21:55:43
98,313,3,10,108.71,true,2023-11-29 22:45:28
98,152,79,35,121.83,true,2023-12-01 05:43:04
98,729,76,18,180.52,true,2023-11-29 14:23:58
98,1179,23,46,167.45,true,2023-11-28 17:14:48
98,1047,29,35,25.74,true,2023-12-03 07:32:14
98,1039,35,51,136.29,true,2023-11-30 04:25:32
98,1152,34,52,158.45,true,2023-12-03 10:22:20
98,1172,21,62,36.90,true,2023-11-24 13:40:50
98,908,81,79,131.43,true,2023-12-03 23:17:09
98,12,55,36,0.14,true,2023-11-29 22:14:30
98,921,43,17,147.30,true,2023-11-29 04:27:05
98,308,66,11,134.97,true,2023-12-01 19:12:21
98,580,4,47,147.83,true,2023-11-28 08:25:49
99,835,15,92,67.85,false,
99,46,87,71,199.08,false,
99,187,19,78,189.30,true,2023-05-08 13:02:19
99,910,22,79,161.68,false,
99,1134,3,17,47.37,false,
99,1051,85,83,83.25,true,2023-05-10 21:04:51
99,1290,79,99,82.09,true,2023-11-05 02:56:56
99,320,12,77,60.11,false,
100,1214,63,9,99.17,true,2023-05-01 05:41:30
100,454,87,96,49.72,true,2023-07-01 23:38:00
100,965,26,66,153.99,true,2023-03-27 12:05:31
100,883,50,36,1.35,true,2023-12-04 03:48:28
100,1136,31,68,23.63,true,2023-06-14 16:16:13
100,596,82,34,78.02,true,2023-05-25 04:36:33
100,1002,99,21,105.39,true,2023-11-15 13:44:08
100,906,11,7,60.68,true,2022-12-22 14:44:42
100,548,67,50,79.47,true,2023-05-28 16:09:21
100,967,63,67,5.68,true,2023-05-21 09:40:43
100,511,45,59,173.76,true,2023-09-04 05:47:18
100,545,92,69,31.79,true,2023-07-09 11:40:38
101,689,76,8,123.52,true,2023-11-22 04:58:19
101,885,28,39,124.01,true,2023-10-26 02:55:21
101,176,76,32,152.66,true,2023-06-24 03:40:56
101,1229,46,77,22.04,true,2023-07-04 09:18:40
101,288,31,78,113.24,true,2023-09-28 02:58:01
101,1283,42,34,72.91,true,2023-08-05 13:49:44
101,817,72,64,114.05,true,2023-08-29 08:17:43
101,190,37,6,166.09,true,2023-08-02 01:01:11
101,1124,4,66,44.79,true,2023-09-16 22:01:31
102,643,43,73,165.30,true,2023-11-07 05:37:18
102,575,1,38,180.53,true,2023-07-11 19:31:41
102,948,35,72,153.14,true,2023-08-07 16:51:57
102,1182,14,79,105.14,true,2023-05-22 10:24:11
102,435,31,39,67.19,true,2023-04-25 21:00:18
102,822,28,0,53.75,true,2023-11-22 21:33:41
102,1219,59,5,60.51,true,2023-05-03 07:36:53
102,315,98,82,140.20,true,2023-03-21 22:25:16
102,184,46,26,104.05,true,2023-07-18 00:55:44
102,693,34,4,82.51,true,2023-05-25 06:19:59
102,847,90,20,1.38,true,2023-04-10 05:11:10
102,1159,4,52,122.71,true,2023-08-25 17:55:35
