975,35,10.72,8
975,43,8.20,20
975,4,177.97,2
976,32,104.70,12
976,23,19.07,6
976,3,38.66,0
976,20,74.38,13
977,66,136.47,2
977,31,111.24,2
977,53,116.41,9
977,49,73.94,8
977,43,67.24,15
977,7,24.92,15
977,76,116.90,13
978,39,96.70,0
979,21,85.01,9
979,53,105.17,4
979,12,141.81,0
979,27,80.38,19
980,49,127.26,16
981,20,191.62,2
981,74,123.05,10
982,86,53.77,12
982,1,84.62,12
983,15,110.45,8
983,39,130.52,3
983,35,5.01,3
983,72,53.43,16
983,7,11.68,3
983,4,103.20,1
983,82,128.85,14
983,59,132.92,16
983,1,163.25,16
984,23,11.65,6
984,26,153.93,6
985,74,197.42,6
986,42,101.43,19
986,34,91.11,20
986,32,46.41,1
986,39,118.59,1
987,45,155.50,1
987,22,39.28,7
987,85,21.29,18
987,27,4.99,16
987,13,31.67,2
988,74,117.16,18
988,96,66.42,9
988,59,72.33,4
988,90,16.89,6
988,63,187.21,8
988,23,86.27,5
989,11,189.04,8
989,85,167.46,5
989,19,64.34,5
990,22,74.03,12
990,19,60.65,16
990,92,44.58,9
990,81,152.69,5
990,85,189.87,17
990,45,72.04,11
990,46,14.54,18
990,96,85.55,9
991,1,88.99,0
992,64,29.70,0
993,20,1.38,4
993,13,144.21,12
993,72,161.72,2
993,37,32.21,7
993,92,68.68,17
993,90,8.15,2
994,19,123.55,0
994,20,79.30,0
994,31,174.52,0
994,64,172.63,0
994,92,47.39,0
994,35,24.05,0
994,29,173.26,0
994,5,77.00,0
995,43,114.76,1
995,1,175.69,7
995,87,45.44,14
995,34,169.21,12
995,19,115.10,1
995,46,161.31,19
995,92,40.82,17
996,20,130.28,18
996,23,87.73,14
996,92,38.51,0
997,4,69.32,0
997,99,22.95,0
997,66,0.18,0
997,1,105.46,0
997,39,67.53,0
997,79,184.23,0
998,28,103.74,5
998,43,96.93,12
998,49,61.71,17
998,19,124.86,0
998,74,39.32,9
998,22,50.25,16
999,28,118.30,1
999,29,171.95,11
999,67,28.85,8
1000,21,32.82,3
1000,66,103.57,19
1000,5,26.99,5
1001,11,112.84,15
1001,46,101.81,10
1001,19,63.07,16
1001,14,28.90,11
1001,55,43.78,1
1001,68,29.77,7
1001,34,100.82,20
1001,99,14.46,7
1001,12,112.45,16
1001,61,150.00,20
1002,31,34.88,0
1002,20,123.21,0
1002,29,1.21,0
1002,86,38.08,0
1002,28,181.48,0
1002,72,194.67,0
1002,99,147.32,0
1002,50,72.77,0
1002,53,96.60,0
1002,21,90.20,0
1002,14,8.95,0
1003,59,50.01,15
1003,27,114.30,5
1003,87,189.55,1
1003,11,53.76,6
1003,13,132.59,11
1003,76,153.99,15
1003,35,192.37,2
1003,23,120.39,16
1003,72,190.72,13
1003,37,155.74,10
1004,74,60.09,8
1004,66,168.04,1
1004,76,12.92,19
1004,45,60.43,13
1004,86,43.45,5
1004,15,143.95,9
1004,98,99.09,9
1005,79,84.11,1
1005,5,109.81,8
1005,53,29.40,4
1005,37,5.83,0
1005,34,155.28,3
1006,59,54.47,5
1006,72,51.65,19
1006,12,62.40,2
1006,67,101.67,4
1006,1,73.40,2
1006,3,159.98,2
1007,23,146.44,14
1007,38,2.22,18
1007,82,63.57,11
1008,45,117.98,12
1008,43,120.69,16
1009,49,146.22,7
1009,99,101.36,2
1009,32,147.94,0
1009,31,93.09,16
1010,63,200.92,17
1010,19,159.83,0
1010,5,193.09,0
1010,27,54.57,4
1011,26,3.69,14
1011,27,28.66,11
1011,5,29.71,0
1011,38,57.18,8
1011,96,188.15,11
1011,3,36.35,0
1012,59,115.47,12
1012,72,141.57,14
1012,68,97.44,8
1013,66,48.75,14
1013,42,129.44,8
1013,87,76.47,7
1013,61,94.19,9
1013,86,101.98,11
1013,90,101.32,4
1013,7,85.69,15
1013,85,72.68,12
1013,26,154.51,12
1014,5,185.04,7
1015,66,75.40,9
1015,85,173.37,6
1015,42,87.32,20
1015,39,188.53,9
1015,99,91.66,12
1015,86,113.39,9
1016,49,64.63,0
1016,63,23.59,0
1016,14,47.80,0
1017,3,134.35,13
1017,19,90.55,12
1017,34,156.42,4
1017,76,6.65,18
1017,72,154.04,9
1017,98,68.90,9
1017,86,185.80,8
1017,27,127.02,6
1017,4,148.04,9
1017,67,49.72,14
1018,1,102.13,8
1018,39,129.36,5
1018,38,87.29,20
1018,81,161.70,14
1019,76,187.11,0
1019,37,84.54,0
1019,64,53.25,0
1019,79,48.43,0
1019,28,132.46,0
1019,99,191.25,0
1019,92,193.12,0
1019,39,123.92,0
1019,22,152.67,0
1020,90,104.71,6
1020,35,9.08,13
1020,38,25.57,8
1020,92,177.20,12
1020,21,20.17,17
1020,49,124.58,7
1020,96,103.01,2
1021,64,198.21,4
1021,59,8.34,4
1021,63,181.73,17
1021,22,125.12,10
1021,86,73.35,13
1021,35,126.41,7
1021,34,117.50,19
1021,67,105.33,19
1021,92,93.22,3
1022,63,186.62,13
1022,99,18.16,1
1022,20,97.25,20
1023,28,129.01,13
1023,4,181.90,8
1023,29,156.24,17
1024,14,58.52,16
1024,38,19.97,15
1024,99,190.54,2
1024,13,153.69,20
1024,53,167.54,18
1024,42,166.73,4
1025,21,24.80,13
1025,23,186.97,12
1025,31,129.99,9
1026,85,33.53,0
1026,14,87.18,0
1026,12,121.06,0
1026,43,191.15,0
1026,76,67.38,0
1026,46,77.94,0
1026,23,117.22,0
1026,45,197.40,0
1027,43,34.08,0
1027,61,133.91,0
1027,35,25.79,0
1028,79,154.03,8
1028,66,1.04,10
1029,76,35.45,1
1029,3,185.00,3
1029,50,127.62,12
1029,15,35.66,18
1029,22,76.35,14
1029,59,59.66,0
1029,63,19.89,16
1029,20,123.48,15
1030,74,132.89,0
1030,98,185.12,0
1030,35,82.43,0
1030,67,168.55,0
1030,90,162.18,0
1030,34,24.09,0
1030,32,10.80,0
1030,29,125.94,0
1030,45,147.26,0
1031,39,26.35,10
1031,92,192.20,17
1031,19,185.02,9
1031,43,51.88,0
1031,15,7.43,7
1031,38,116.92,11
1031,74,110.71,4
1031,45,54.22,3
1031,5,144.72,8
1032,39,117.56,16
1032,81,1.18,18
1032,79,108.50,17
1032,74,69.93,20
1032,66,20.91,11
1032,46,21.60,3
1033,38,8.75,10
1033,19,151.99,17
1033,14,171.03,1
1034,5,186.14,7
1034,21,109.27,14
1034,43,1.12,6
1034,92,165.85,3
1034,12,147.07,12
1034,74,104.94,16
1034,1,51.99,9
1034,59,122.10,12
1035,23,44.83,0
1035,42,135.62,0
1035,22,142.31,0
1035,61,155.01,0
1035,20,19.37,0
1035,37,70.95,0
1036,38,107.50,0
1036,82,187.23,0
1036,28,68.05,0
1037,32,134.45,0
1037,85,13.65,0
1037,92,163.13,0
1037,82,85.28,0
1037,1,199.81,0
1037,13,30.81,0
1037,14,199.31,0
1037,29,156.75,0
1037,87,188.78,0
1037,27,112.43,0
1038,53,59.10,8
1038,86,169.40,9
1038,34,0.06,17
1038,66,173.41,7
1038,96,118.87,14
1039,37,74.13,10
1039,46,10.40,6
1039,72,7.01,11
1039,35,91.41,8
1040,42,199.34,19
1040,98,39.21,3
1040,81,83.47,2
1041,26,192.97,16
1041,72,38.56,9
1041,7,45.40,10
1041,86,102.32,15
1041,4,175.15,12
1041,34,112.16,14
1042,37,13.97,0
1042,43,71.89,0
1042,1,80.34,0
1043,50,167.92,12
1043,34,39.85,13
1043,61,137.63,19
1043,3,190.85,5
1043,38,186.91,0
1043,49,135.54,19
1043,45,59.27,14
1044,81,117.27,10
1044,32,170.29,2
1044,86,99.36,7
1044,15,106.26,19
1044,96,42.46,2
1044,55,157.05,13
1045,49,59.61,12
1046,49,5.34,6
1046,11,80.21,13
1046,4,78.98,4
1046,39,45.27,19
1046,31,143.80,7
1046,66,129.95,17
1046,38,28.54,9
1046,53,19.23,15
1046,59,18.01,14
1047,19,77.07,0
1047,68,175.96,0
1047,90,13.72,0
1047,29,3.34,0
1047,3,103.53,0
1048,45,193.16,0
1048,86,50.35,0
1049,79,29.75,5
1049,15,125.15,15
1049,85,180.72,19
1049,11,150.44,19
1049,99,60.73,17
1049,14,90.69,13
1049,35,139.34,13
1049,86,175.92,6
1050,14,88.40,4
1050,37,115.09,10
1050,20,160.69,8
1050,3,109.20,4
1050,79,100.29,2
1050,92,119.30,12
1050,86,134.82,14
1051,31,8.89,14
1051,85,156.28,12
1051,67,61.33,13
1051,35,162.33,16
1051,1,113.88,5
1051,87,147.30,19
1052,92,29.72,6
1052,35,137.39,3
1052,67,108.88,0
1052,74,98.23,3
1052,34,144.07,17
1053,19,99.74,0
1053,98,115.43,0
1053,3,104.14,0
1053,68,150.14,0
1053,29,98.29,0
1054,99,78.55,9
1054,19,79.95,15
1054,81,124.63,12
1054,61,39.06,10
1054,68,80.97,13
1054,50,11.80,17
1054,59,150.43,10
1054,1,182.12,20
1054,27,38.10,12
1055,7,169.22,0
1055,82,110.34,0
1055,43,194.58,0
1055,26,52.23,0
1055,85,7.13,0
1056,38,153.61,0
1057,23,166.63,3
1057,29,18.24,20
1057,74,121.01,19
1057,43,75.63,7
1057,39,185.16,17
1057,59,49.63,5
1057,68,152.14,2
1057,90,198.35,9
1057,22,76.03,12
1057,61,171.39,20
1058,86,109.44,12
1058,96,101.21,15
1058,26,102.82,10
1058,38,195.17,3
1058,49,111.41,14
1059,31,187.88,14
1059,3,111.59,10
1060,55,128.71,20
1060,5,183.74,2
1060,13,156.96,0
1060,50,82.17,6
1060,15,165.61,20
1060,67,65.90,20
1060,28,4.11,14
1060,42,180.17,15
1060,11,28.10,0
1061,7,111.40,2
1061,1,55.92,3
1061,12,110.36,19
1061,27,41.60,5
1061,43,132.46,7
1061,76,49.54,2
1061,99,19.23,19
1061,82,79.15,12
1062,43,56.57,4
1062,76,143.12,0
1062,42,10.92,0
1063,21,160.73,0
1063,37,61.30,0
1063,35,123.77,0
1063,15,36.35,0
1063,29,66.37,0
1063,22,100.16,0
1064,35,158.44,19
1064,5,20.32,11
1064,81,134.24,14
1065,3,140.37,2
1065,39,173.16,10
1065,42,151.86,7
1065,96,129.44,12
1065,76,16.90,18
1065,99,2.13,18
1065,43,181.66,4
1065,49,65.51,14
1066,79,61.41,0
1066,81,177.41,0
1067,32,88.11,15
1067,5,125.65,16
1067,64,181.95,4
1068,92,76.21,0
1068,20,127.23,0
1068,42,198.33,0
1068,23,101.14,0
1068,37,67.60,0
1068,68,195.36,0
1068,46,30.92,0
1068,7,102.72,0
1068,22,64.57,0
1069,74,116.75,0
1069,28,97.08,0
1069,21,176.38,0
1069,42,176.07,0
1069,72,186.51,0
1069,76,46.27,0
1069,12,100.34,0
1069,99,191.99,0
1069,3,187.08,0
1070,53,173.39,19
1071,5,66.50,14
1071,35,83.01,14
1071,21,60.13,19
1071,99,189.92,5
1071,7,8.18,18
1071,22,153.12,18
1071,76,27.78,9
1071,26,116.81,14
1071,61,156.72,11
1072,1,69.45,11
1072,67,7.52,11
1072,85,81.00,17
1072,3,154.21,3
1072,31,68.96,6
1073,87,181.38,6
1073,64,198.30,1
1073,99,37.79,4
1073,42,29.23,14
1073,35,65.48,10
1073,31,152.67,6
1073,85,171.68,12
1073,26,56.58,2
1073,59,150.17,2
1074,66,127.31,16
1074,1,144.17,8
1074,82,1.68,11
1074,3,23.71,3
1074,15,127.40,19
1074,38,48.75,11
1074,43,68.05,15
1074,34,85.58,15
1074,32,8.93,9
1075,38,188.58,10
1075,27,83.33,17
1075,68,25.88,5
1075,67,104.54,16
1075,85,56.79,6
1075,35,153.69,7
1076,96,106.03,6
1076,29,127.27,16
1076,53,51.42,10
1076,42,169.00,0
1077,90,164.60,11
1077,64,28.53,12
1077,34,153.89,15
1077,1,44.22,4
1077,38,141.88,19
1077,5,94.41,9
1077,92,28.12,18
1077,12,68.01,16
1077,67,111.51,3
1077,79,23.38,11
1078,21,93.56,12
1078,22,129.52,5
1079,79,37.87,12
1079,98,178.37,8
1079,74,66.05,12
1079,26,14.48,5
1079,81,98.48,7
1079,12,54.02,8
1080,82,51.14,18
1080,15,128.40,1
1080,63,172.33,1
1080,12,79.03,5
1080,22,83.29,6
1080,32,22.29,18
1080,1,69.85,20
1080,85,200.16,5
1081,39,99.09,19
1081,61,98.52,1
1081,26,53.23,17
1081,37,102.81,12
1081,7,71.08,0
1081,59,175.87,12
1081,27,8.55,3
1081,49,78.01,8
1081,53,17.65,13
1081,29,112.46,2
1082,64,36.11,9
1082,3,88.38,12
1082,67,115.02,8
1082,4,113.32,3
1082,12,189.75,17
1082,66,186.74,6
1082,99,164.64,20
1082,85,98.89,13
1082,38,139.04,0
1082,96,35.63,5
1082,90,114.17,11
1083,74,105.24,9
1083,19,183.27,11
1084,50,189.52,20
1084,76,117.65,0
1084,19,120.76,17
1084,31,197.22,14
1084,38,39.35,7
1085,37,2.51,8
1086,81,89.60,13
1086,96,39.56,17
1086,86,61.73,15
1086,12,5.78,12
1087,27,6.17,18
1087,72,54.05,17
1087,23,15.57,13
1088,29,179.95,15
1089,26,0.80,0
1089,85,132.94,0
1089,23,167.20,0
1089,21,89.93,0
1089,7,126.33,0
1089,37,12.71,0
1089,87,47.00,0
1090,74,129.68,16
1090,5,29.76,2
1090,32,5.07,13
1090,72,84.30,11
1090,39,0.83,6
1090,45,89.97,4
1091,23,112.57,11
1091,49,39.80,10
1091,85,171.83,18
1091,72,157.90,11
1091,55,113.22,14
1091,76,122.67,7
1092,76,13.54,0
1093,68,199.16,0
1094,45,177.28,11
1094,1,40.44,10
1094,35,81.61,14
1094,61,57.01,0
1094,96,159.71,15
1094,39,18.11,6
1095,96,181.34,6
1095,31,16.46,11
1095,37,99.17,19
1095,34,35.10,18
1095,21,64.19,7
1095,90,75.83,7
1095,5,27.29,20
1095,39,0.73,14
1095,64,144.14,7
1095,76,156.09,16
1096,1,195.96,0
1097,19,49.97,16
1097,38,197.71,6
1097,42,32.87,12
1097,22,120.71,14
1097,63,164.04,2
1097,15,140.68,12
1097,98,171.37,7
1097,82,150.67,11
1097,50,71.54,10
1098,92,184.04,0
1098,43,136.99,0
1098,22,49.12,0
1098,98,128.84,0
1099,38,101.21,0
1099,14,188.04,0
1099,43,36.07,0
1099,27,145.15,0
1099,34,85.30,0
1099,11,1.83,0
1099,22,191.16,0
1099,32,198.59,0
1099,31,75.22,0
1099,85,10.20,0
1100,45,148.90,17
1100,92,99.17,6
1100,12,99.75,18
1100,74,179.43,3
1100,15,163.88,4
1100,35,51.71,9
1100,72,152.72,17
1101,21,40.02,0
1101,37,113.31,0
1101,86,32.11,0
1101,66,193.69,0
1101,42,58.21,0
1101,67,137.36,0
1102,7,23.58,3
1102,72,63.21,11
1102,32,21.39,12
1102,46,55.60,7
1102,5,86.19,2
1102,74,27.95,19
1102,1,58.20,16
1103,14,169.08,4
1103,22,14.34,9
1103,66,121.51,0
1103,61,53.13,13
1103,50,142.28,6
1103,27,108.21,1
1104,43,127.88,1
1104,87,106.23,14
1104,42,7.01,17
1104,76,9.75,6
1104,11,84.98,8
1105,29,99.34,10
1105,59,90.42,15
1105,92,112.45,11
1105,49,132.72,3
1106,61,180.30,0
1106,79,155.10,11
1106,49,171.96,13
1106,32,100.43,2
1106,4,92.06,8
1106,14,51.99,8
1106,34,192.44,4
1106,11,131.03,9
1107,39,177.26,11
1107,55,13.49,19
1107,7,99.16,14
1107,74,141.19,4
1107,72,61.17,3
1107,26,54.39,16
1107,4,144.95,2
1107,3,121.33,3
1107,64,45.04,14
1108,61,13.08,12
1108,68,47.26,17
1108,53,123.81,17
1108,49,81.53,3
1108,42,101.87,18
1108,5,82.99,10
1109,38,138.52,5
1109,64,72.38,0
1109,90,157.62,9
1109,32,42.43,0
1109,20,15.02,1
1109,42,35.06,14
1110,85,116.06,4
1111,98,184.30,4
1111,55,192.48,13
1111,32,119.63,5
1111,28,13.66,16
1111,90,189.96,2
1111,21,100.22,20
1111,99,169.89,7
1112,7,189.17,0
1112,34,86.53,0
1112,72,106.90,0
1112,38,34.52,0
1113,34,34.16,4
1114,7,63.82,17
1114,86,28.89,18
1115,79,64.83,7
1115,87,10.18,13
1115,11,109.71,20
1115,12,87.93,12
1115,35,180.34,3
1115,53,159.99,11
1115,81,157.85,8
1115,55,68.93,16
1115,82,39.04,19
1115,45,116.57,18
1115,1,91.54,12
1116,82,176.28,0
1116,4,171.28,15
1116,99,35.93,12
1116,31,144.31,1
1116,53,42.69,13
1116,21,22.83,16
1117,20,108.54,11
1117,45,79.40,19
1117,11,22.62,16
1117,12,89.08,16
1117,68,69.79,6
1117,85,163.89,15
1118,53,156.24,2
1118,35,47.70,3
1118,4,179.64,18
1118,11,95.06,9
1118,20,0.56,2
1118,12,197.90,1
1118,22,8.94,13
1119,64,44.76,11
1120,55,24.81,14
1121,55,171.97,0
1122,49,142.02,0
1122,82,121.46,0
1122,32,135.45,0
1123,98,0.98,10
1123,46,176.41,10
1123,14,200.71,1
1123,21,22.80,2
1123,72,191.36,2
1123,81,62.55,10
1123,22,65.75,14
1123,19,111.86,16
1124,68,48.89,2
1124,19,12.85,4
1124,31,180.30,2
1124,86,37.32,16
1124,49,158.74,10
1124,59,164.34,11
1124,45,147.44,10
1124,42,25.68,3
1124,37,67.35,3
1124,4,1.53,11
1125,81,157.21,0
1125,96,13.37,0
1126,29,82.13,4
1126,86,44.91,1
1127,7,71.75,8
1127,49,15.50,6
1128,85,125.10,0
1128,7,145.74,0
1128,76,54.25,0
1128,35,60.54,0
1129,79,29.61,4
1129,31,108.42,2
1129,1,104.36,3
1129,14,118.14,4
1129,55,191.82,3
1129,76,41.05,4
1129,28,73.82,7
1129,27,188.92,10
1129,37,96.35,2
1130,11,38.83,4
1130,7,126.35,12
1130,32,117.11,20
1130,43,23.88,0
1130,85,105.27,7
1130,23,177.63,15
1130,98,23.58,20
1130,27,170.96,13
1131,5,96.52,0
1131,23,153.18,0
1131,67,149.35,0
1131,96,156.30,0
1131,21,88.98,0
1131,35,113.82,0
1131,26,168.20,0
1131,22,191.26,0
1131,98,19.00,0
1132,20,53.03,17
1132,28,158.33,13
1132,49,28.12,0
1132,7,57.33,3
1133,34,158.04,6
1133,11,49.88,17
1133,61,10.80,3
1133,32,143.59,4
1133,26,143.33,16
1134,1,99.78,4
1134,46,127.43,18
1134,39,114.62,15
1134,22,194.32,6
1134,82,112.79,16
1134,98,71.52,8
1134,99,48.28,15
1134,20,56.90,0
1134,66,179.74,19
1134,3,81.64,8
1135,15,81.79,3
1135,12,46.15,11
1136,81,95.44,6
1136,90,46.64,14
1136,98,60.68,7
1136,14,16.33,6
1136,39,3.07,9
1136,1,99.64,15
1136,31,199.07,13
1136,5,67.06,16
1136,46,44.16,12
1136,28,159.86,18
1137,43,69.81,11
1137,79,186.31,1
1137,76,194.02,16
1137,74,175.83,20
1138,37,85.41,10
1138,76,193.78,4
1138,63,161.91,9
1138,38,125.11,7
1138,35,124.88,19
1138,20,132.53,4
1138,22,58.32,9
1139,98,75.44,15
1139,92,181.53,11
1139,76,100.40,2
1139,7,157.66,0
1139,53,100.21,6
1140,72,170.55,17
1140,27,188.13,14
1140,3,151.76,15
1140,43,70.13,14
1140,82,193.21,18
1141,15,5.00,6
1141,96,39.26,9
1142,12,82.45,4
1142,98,111.21,15
1142,61,143.52,10
1142,76,185.70,18
1142,5,105.74,15
1142,15,10.77,12
1142,7,195.09,17
1142,96,148.00,11
1142,87,144.79,15
1143,14,125.19,18
1143,64,191.49,14
1143,38,2.15,16
1143,85,29.34,9
1143,26,32.43,12
1143,11,175.72,18
1143,22,1.16,20
1143,1,73.33,8
1143,27,57.90,20
1144,38,0.02,5
1144,79,103.23,1
1144,34,147.91,4
1144,87,32.39,0
1144,63,95.58,18
1144,14,134.38,9
1144,90,109.39,8
1144,59,137.37,20
1144,61,29.70,4
1145,61,19.51,16
1145,14,66.60,6
1145,28,151.49,13
1145,23,29.92,8
1146,99,23.10,18
1146,21,61.44,14
1146,32,173.45,19
1146,53,157.24,7
1146,4,194.63,0
1146,59,6.38,20
1146,23,119.46,12
1147,22,168.00,8
1147,32,75.24,20
1147,46,27.64,6
1147,35,100.60,10
1147,85,120.84,11
1147,96,4.21,19
1148,32,76.51,16
1148,34,5.82,3
1148,27,167.24,7
1148,82,22.05,17
1148,63,109.97,11
1148,76,83.00,11
1148,1,2.29,19
1149,50,197.03,18
1149,31,157.84,2
1149,55,24.34,8
1149,43,183.48,10
1149,46,178.64,2
1150,15,64.64,2
1150,46,119.69,2
1150,20,175.84,9
1150,79,53.51,18
1150,50,179.28,16
1150,87,31.87,16
1150,67,189.82,1
1150,59,115.38,18
1150,14,119.40,20
1151,98,157.74,5
1152,22,80.26,11
1152,42,16.22,16
1152,23,84.41,13
1152,53,139.12,17
1152,19,139.20,15
1152,98,166.76,6
1152,34,128.18,1
1152,90,109.69,5
1152,4,92.20,0
1152,82,164.54,10
1153,21,127.78,0
1153,96,171.12,0
1153,85,173.21,0
1153,27,7.02,0
1153,29,65.80,0
1153,46,195.60,0
1154,82,89.89,0
1155,4,28.93,0
1155,49,15.63,12
1155,63,139.58,16
1156,76,91.08,18
1156,98,178.47,8
1156,35,124.40,12
1156,19,115.62,4
1156,39,193.97,15
1156,74,167.17,7
1156,99,132.89,20
1157,85,161.35,0
1157,92,145.57,1
1157,7,55.38,16
1158,34,72.65,2
1158,59,102.74,10
1158,43,48.94,3
1158,29,190.24,5
1158,74,129.61,16
1158,31,188.61,16
1159,12,138.61,14
1159,53,9.58,17
1159,43,69.99,10
1159,35,79.51,14
1159,90,83.99,13
1159,81,195.37,2
1159,4,190.88,16
1159,99,4.04,6
1159,76,32.58,18
1159,86,19.58,17
1160,87,20.27,17
1160,23,169.92,6
1160,14,195.85,17
1161,37,140.05,10
1162,42,7.61,0
1162,98,152.13,0
1162,90,44.73,0
1162,86,17.33,0
1163,38,126.90,0
1163,35,48.80,0
1163,90,76.39,0
1163,87,179.19,0
1163,12,109.39,0
1164,63,176.95,15
1164,81,11.45,6
1164,19,119.42,20
1164,31,171.86,3
1164,29,33.86,12
1164,74,21.87,13
1164,42,79.26,2
1164,99,100.82,1
1165,64,111.71,5
1165,45,99.23,18
1166,72,104.53,11
1166,81,71.79,3
1166,67,156.46,6
1166,23,191.15,3
1167,64,160.72,4
1167,31,198.78,18
1167,4,153.48,3
1168,98,24.49,14
1168,67,66.85,8
1168,66,111.98,20
1168,27,39.25,7
1168,96,16.13,11
1168,46,18.97,1
1168,34,145.86,2
1168,3,166.09,10
1168,43,188.10,4
1168,5,10.16,1
1169,96,60.30,9
1169,92,4.24,2
1170,81,177.43,9
1170,28,140.50,18
1170,13,117.25,8
1170,66,59.54,7
1170,15,2.32,7
1170,46,155.56,20
1170,82,178.27,1
1170,1,198.31,10
1170,90,73.32,1
1171,39,65.18,0
1171,82,160.05,0
1171,29,7.81,0
1171,74,129.98,0
1172,37,113.52,3
1172,87,107.27,11
1172,21,77.74,2
1172,55,41.47,5
1172,39,27.90,17
1172,31,123.29,16
1172,82,4.30,0
1172,79,102.79,14
1172,4,134.52,7
1173,66,159.22,6
1173,14,30.76,19
1173,27,120.47,11
1173,81,74.21,18
1173,92,35.17,7
1173,15,196.40,14
1174,92,156.27,10
1174,85,104.25,0
1175,34,89.26,14
1175,82,105.88,0
1175,63,70.56,0
1175,27,174.16,14
1175,29,178.49,17
1175,45,178.84,16
1175,98,27.84,12
1175,90,65.51,11
1175,46,93.47,15
1175,92,91.66,4
1176,34,89.46,10
1176,13,149.33,4
1176,15,35.18,14
1176,31,57.79,19
1176,49,88.25,6
1176,23,33.45,0
1176,37,188.04,18
1176,22,67.36,0
1176,74,40.41,14
1176,96,131.86,20
1177,67,33.95,0
1177,39,171.58,0
1177,61,173.80,0
1178,45,48.73,0
1178,59,104.69,0
1178,31,8.33,0
1178,28,155.81,0
1178,23,114.82,0
1178,37,31.18,0
1178,35,48.72,0
1178,46,51.33,0
1178,79,74.37,0
1179,21,134.67,1
1179,23,142.09,20
1179,85,24.45,13
1179,26,149.43,2
1179,20,130.17,20
1179,5,37.54,2
1179,72,134.91,19
1180,45,5.63,0
1180,42,198.00,0
1180,19,140.84,0
1180,13,94.25,0
1180,35,124.63,0
1180,96,153.94,0
1180,63,33.67,0
1180,5,78.06,0
1180,27,60.90,0
1180,20,3.00,0
1181,1,16.28,0
1181,55,89.77,0
1181,26,135.65,0
1181,86,90.69,0
1181,68,177.69,0
1181,21,130.83,0
1181,82,56.33,0
1181,29,138.94,0
1181,34,133.07,0
1182,35,49.95,18
1182,76,61.31,6
1182,14,56.07,19
1182,20,57.95,1
1182,43,101.45,15
1182,39,191.21,3
1182,68,25.66,15
1183,85,43.82,8
1184,26,180.91,0
1184,22,45.64,0
1184,92,160.90,0
1184,98,41.52,0
1184,74,22.13,0
1184,53,119.22,0
1184,12,155.22,0
1184,4,59.32,0
1184,59,168.12,0
1184,27,17.83,0
1185,11,190.84,0
1185,68,194.19,16
1185,13,86.39,5
1185,86,22.01,14
1185,98,157.26,13
1185,64,46.62,17
1185,76,91.77,5
1186,49,156.33,15
1186,64,0.97,7
1186,90,120.61,15
1187,63,15.95,4
1187,42,16.92,3
1187,87,77.91,19
1187,38,15.82,17
1187,23,14.21,9
1187,28,9.37,5
1187,67,55.22,3
1187,32,169.23,10
1187,45,125.45,1
1188,3,179.80,18
1188,43,91.19,17
1188,92,151.00,0
1188,34,185.39,0
1188,21,128.84,2
1188,14,181.95,8
1188,32,94.64,15
1188,61,111.61,13
1188,67,50.95,14
1189,32,138.68,12
1189,61,141.56,17
1189,26,133.40,15
1189,49,136.61,7
1189,11,31.67,10
1189,21,154.90,11
1189,1,199.20,7
1190,12,137.80,8
1190,39,22.30,19
1191,49,131.03,20
1191,3,99.64,9
1191,99,69.61,20
1191,45,40.56,12
1191,61,132.16,20
1191,4,179.38,5
1191,23,150.57,16
1191,59,184.00,14
1191,11,53.87,16
1191,96,76.60,6
1192,63,35.07,16
1192,85,85.58,12
1193,28,147.20,3
1193,96,117.74,7
1193,12,41.74,9
1193,85,139.13,2
1193,38,46.14,20
1193,61,62.21,12
1193,74,152.72,7
1193,43,124.47,18
1193,3,21.89,15
1193,45,171.07,14
1194,26,174.99,12
1194,42,116.12,16
1194,7,161.24,0
1194,32,49.05,0
1194,74,170.15,14
1194,64,156.61,6
1194,96,117.57,4
1194,31,146.99,2
1194,12,49.37,20
1195,21,181.97,4
1195,64,46.86,0
1195,98,177.08,9
1195,3,93.95,7
1195,67,131.43,14
1195,63,115.78,6
1195,20,149.08,13
1195,34,2.22,15
1195,5,181.75,2
1195,22,193.27,18
1196,85,56.59,13
1196,37,147.39,17
1196,98,68.62,3
1196,1,188.64,14
1196,76,107.69,11
1196,67,18.57,2
1196,50,98.15,1
1196,28,81.99,13
1196,5,30.67,17
1196,61,8.38,11
1197,74,155.75,6
1197,43,67.72,4
1197,39,181.40,1
1197,29,128.53,19
1197,14,108.20,13
1197,46,138.43,17
1198,86,20.67,1
1198,1,68.08,11
1198,96,60.97,16
1198,29,36.94,9
1198,28,180.75,1
1198,50,134.13,7
1198,49,52.19,3
1198,63,43.78,12
1198,13,14.18,8
1199,1,145.17,17
1200,20,20.65,17
1200,27,10.76,1
1200,92,93.64,13
1200,42,193.91,1
1200,74,51.86,20
1201,46,43.67,17
1202,92,106.39,4
1202,3,122.69,11
1203,87,20.68,8
1203,19,113.40,12
1203,96,29.35,19
1203,12,37.32,14
1203,92,131.47,10
1203,21,51.04,1
1203,38,159.57,13
1203,66,22.66,4
1203,79,84.83,15
1203,59,118.24,17
1204,19,12.39,0
1204,53,113.69,4
1204,7,17.12,3
1204,15,20.41,3
1204,98,111.48,13
1204,49,47.92,10
1204,14,107.35,5
1204,68,168.46,2
1205,20,39.59,18
1205,39,172.09,13
1205,37,132.85,1
